Page,Date,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151130,56,38,74.71,22,36.36%,26.79%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151129,45,31,121.76,16,31.25%,17.78%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151128,33,25,111.14,13,35.71%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151127,29,26,52.79,16,43.75%,34.48%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151126,31,26,126.96,13,38.46%,22.58%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151125,43,36,111.58,23,21.74%,23.26%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151124,50,44,39.56,31,46.88%,36.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151123,48,35,93.86,25,24.00%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151122,38,29,55.44,20,40.00%,34.21%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151121,35,28,73.63,18,38.89%,31.43%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151120,52,36,85.83,24,37.50%,32.69%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151119,54,42,52.72,31,29.03%,27.78%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151118,63,54,86.96,32,34.38%,26.98%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151117,44,35,48.86,28,17.86%,20.45%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151116,57,44,38.60,27,51.85%,29.82%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151115,55,46,47.98,29,20.69%,21.82%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151114,33,24,137.08,10,40.00%,24.24%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151113,35,26,31.50,15,40.00%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151112,54,43,56.42,26,46.15%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151111,48,42,64.00,28,25.00%,20.83%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151110,48,36,74.03,22,50.00%,35.42%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151109,66,48,39.15,32,34.38%,28.79%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151108,62,46,56.00,24,33.33%,27.42%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151107,44,29,34.31,21,38.10%,27.27%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151106,40,33,77.52,21,33.33%,32.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151105,91,65,51.28,45,26.67%,24.18%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151104,59,48,104.93,27,37.04%,30.51%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151103,68,56,41.49,29,37.93%,25.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151102,49,38,58.76,26,26.92%,22.45%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151101,44,30,42.59,19,31.58%,34.09%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151031,44,35,111.24,29,35.71%,43.18%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151030,50,35,105.92,28,25.00%,26.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151029,63,44,54.09,27,22.22%,30.16%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151028,65,59,53.83,34,25.71%,20.00%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151027,71,50,44.62,32,34.38%,25.35%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151026,72,61,175.52,44,34.09%,30.56%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151025,47,37,29.17,27,18.52%,23.40%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151024,40,33,145.72,18,44.44%,27.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151023,39,32,53.39,22,40.91%,41.03%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151022,54,38,63.58,26,30.77%,20.37%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151021,35,28,32.85,15,20.00%,22.86%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151020,64,49,27.90,38,39.47%,37.50%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151019,59,47,54.43,27,18.52%,16.95%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151018,53,37,51.96,18,16.67%,15.09%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151017,35,27,34.30,19,10.53%,22.86%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151016,36,30,70.71,22,45.45%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151015,36,30,31.11,17,47.06%,47.22%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151014,31,24,84.33,13,23.08%,22.58%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151013,52,37,51.89,25,36.00%,28.85%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151012,51,33,64.43,20,35.00%,31.37%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151011,49,38,60.97,21,38.10%,22.45%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151010,29,21,57.28,16,50.00%,37.93%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151009,38,26,104.59,14,21.43%,28.95%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151008,51,36,86.26,22,39.13%,31.37%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151007,35,25,125.96,12,0.00%,28.57%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151006,27,24,52.72,16,0.00%,33.33%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151005,52,39,66.28,24,0.00%,17.31%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151004,28,21,43.94,15,0.00%,35.71%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151003,14,14,137.75,7,0.00%,14.29%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151002,38,32,74.96,25,0.00%,31.58%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20151001,59,47,45.50,34,0.00%,28.81%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20150930,49,37,57.58,26,3.85%,26.53%,0.00
www.usfca.edu/arts-sciences/undergraduate-programs/data-science,20150929,49,33,72.55,23,0.00%,22.45%,0.00
,,35045,25306,66.34,15948,34.20%,26.42%,0.01
